date,open,high,low,close,volume
2026-04-23,52.09,52.38,49.02,49.41,128490710.0
2026-04-24,49.42,54.22,48.6,53.04,155398215.0
2026-04-27,53.08,55.4,52.25,55.26,147046184.0
2026-04-28,56.5,57.0,53.76,54.23,161885515.0
2026-04-29,54.12,59.32,53.58,59.32,180574439.0
2026-04-30,59.59,61.0,58.53,60.51,182189153.0
2026-05-06,60.58,64.98,59.13,64.0,173841368.0
2026-05-07,63.66,63.7,61.0,62.8,150403801.0
2026-05-08,61.62,63.4,58.34,58.41,175322755.0
2026-05-11,58.2,60.43,57.61,59.56,127793610.0
2026-05-12,59.24,59.8,56.05,58.59,139191642.0
2026-05-13,57.73,58.48,57.02,57.92,97725037.0
2026-05-14,57.9,59.0,55.51,55.51,110527520.0
2026-05-15,55.89,58.8,55.89,57.54,134661237.0
2026-05-18,56.22,57.27,54.5,55.97,99732817.0
2026-05-19,55.66,55.89,53.15,54.44,96314049.0
2026-05-20,54.88,59.2,54.0,58.0,138308705.0
2026-05-21,58.02,60.4,57.22,57.71,155110943.0
2026-05-22,57.71,58.89,55.81,58.08,110962511.0
2026-05-25,57.4,57.7,52.27,53.07,164185777.0
2026-05-26,51.95,53.44,51.4,51.99,95109330.0
2026-05-27,52.66,55.17,52.66,53.46,107095061.0
2026-05-28,52.89,53.99,50.3,51.89,90093847.0
2026-05-29,51.6,53.87,50.61,52.03,104478673.0
2026-06-01,52.08,54.2,51.51,51.73,81540934.0
2026-06-02,52.99,53.28,50.84,52.11,66939949.0
2026-06-03,51.45,52.19,50.86,51.3,67816353.0
2026-06-04,50.4,50.46,49.18,49.4,91076601.0
2026-06-05,49.17,50.44,48.29,48.62,83873038.0
2026-06-08,47.51,48.96,46.05,46.91,76359240.0
2026-06-09,47.71,48.47,46.0,47.97,79274639.0
2026-06-10,47.39,48.19,46.5,46.9,60241354.0
2026-06-11,47.0,49.4,46.38,48.46,105495557.0
2026-06-12,48.6,50.61,47.88,49.64,123356371.0
2026-06-15,50.0,50.31,48.57,49.02,108918745.0
2026-06-16,49.35,52.65,48.47,52.28,141688473.0
2026-06-17,51.75,53.38,51.51,52.85,114858578.0
2026-06-18,52.5,53.85,51.14,51.61,106371650.0
2026-06-22,50.5,56.6,49.09,55.92,173664396.0
2026-06-23,55.61,56.1,53.88,54.04,118438256.0
2026-06-24,54.02,56.91,52.65,56.34,127691035.0
2026-06-25,55.71,56.48,55.0,55.2,94323841.0
2026-06-26,55.21,55.95,49.96,50.01,114134436.0
2026-06-29,50.48,52.22,49.16,50.91,91269689.0
2026-06-30,50.5,52.45,50.31,51.43,88210823.0
2026-07-01,51.99,54.87,49.5,54.47,154400060.0
2026-07-02,53.39,56.8,53.07,54.84,143323592.0
2026-07-03,54.84,55.38,53.08,54.04,95574247.0
2026-07-06,52.2,52.79,48.64,49.0,113146735.0
2026-07-07,48.81,50.25,48.5,49.54,58291960.0
2026-07-08,48.81,49.07,44.59,44.59,101281639.0
2026-07-09,44.08,44.5,40.13,41.46,150160921.0
2026-07-10,43.54,44.34,39.9,40.06,135428467.0
2026-07-13,39.28,39.49,37.01,37.19,106424312.0
2026-07-14,37.19,38.4,36.39,38.17,78864101.0
2026-07-15,38.31,38.93,37.45,37.55,63055052.0
2026-07-16,37.2,37.73,36.33,36.61,56158487.0
2026-07-17,36.4,36.98,35.15,35.62,69666531.0
2026-07-20,35.56,35.67,32.6,33.41,88829657.0
2026-07-21,33.79,36.14,33.2,36.09,91235313.0
